100,0.230000,51.440000,1,100
200,0.385000,101.430000,1,200
300,0.473333,150.756667,1,300
400,0.465000,201.380000,1,400
500,0.600000,250.940000,1,500
600,0.740000,301.228333,1,600
700,0.817143,350.775714,1,700
800,0.873750,401.492500,1,800
900,0.986667,451.386667,1,900
1000,1.042000,500.919000,1,1000
