100,0.483200,51.490000,2,100
200,0.442200,101.495000,2,200
300,0.486533,151.496667,2,300
400,0.670275,201.497500,2,400
500,0.820300,251.498000,2,500
600,0.904817,301.498333,2,600
700,0.963229,351.498571,2,700
800,1.120775,401.498750,2,800
900,1.229467,451.498889,2,900
1000,1.380160,501.499000,2,1000
