100,0.298922,50.830000,1,100
200,0.407473,101.215000,1,200
300,0.530687,151.166667,1,300
400,0.649872,201.382500,1,400
500,0.763371,250.512000,1,500
600,0.894666,301.473333,1,600
700,1.017005,350.924286,1,700
800,1.152786,400.997500,1,800
900,1.246850,450.811111,1,900
1000,1.399032,501.416000,1,1000
